Rsilicon-2026-05-10,gale-synth,E,704,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,705,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,706,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,707,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,708,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,709,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,710,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,711,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,712,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,713,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,714,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,715,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,716,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,717,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,718,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,719,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,720,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,721,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,722,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,723,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,724,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,725,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,726,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,727,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,728,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,729,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,730,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,731,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,732,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,733,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,734,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,735,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,736,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,737,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,738,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,739,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,740,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,741,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,742,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,743,1,1000,253,582
